,OverallQual,GrLivArea,GarageCars,TotalBsmtSF,FullBath,BedroomAbvGr,LotArea,SalePrice,House Age,Total Size,AreaperBed,BathperBed
32,5,3509,1,1328,3,2,11196,309728,45,4837,1754.5,1.5
33,3,654,2,1789,0,4,10212,137842,67,2443,163.5,0.0
34,7,3037,1,903,0,1,2406,302296,3,3940,3037.0,0.0
35,5,1909,1,981,2,2,11206,190530,43,2890,954.5,1.0
36,9,1284,0,1728,0,1,6431,196450,22,3012,1284.0,0.0
37,7,3675,0,823,1,1,12030,306422,45,4498,3675.0,1.0
38,2,3964,0,2268,3,1,13380,306748,27,6232,3964.0,3.0
39,4,745,1,1401,1,5,7243,133297,70,2146,149.0,0.2
40,9,3747,2,2053,0,1,8542,371266,69,5800,3747.0,0.0
41,2,3610,3,2136,2,5,8936,382768,12,5746,722.0,0.4
42,10,2000,3,2394,3,4,10906,385176,20,4394,500.0,0.75
43,9,2205,0,1444,0,2,6146,278333,10,3649,1102.5,0.0
44,10,3306,0,1379,0,2,14046,337737,18,4685,1653.0,0.0
45,5,1037,1,406,2,2,14611,189831,5,1443,518.5,1.0
46,2,2390,3,347,2,2,2140,240319,23,2737,1195.0,1.0
47,4,2341,0,636,1,2,14757,190903,10,2977,1170.5,0.5
48,7,1420,2,1349,3,2,6882,260686,26,2769,710.0,1.5
49,8,2955,2,1580,3,2,8012,327766,69,4535,1477.5,1.5
50,3,1024,0,2355,2,4,2963,146669,43,3379,256.0,0.5
51,1,3375,0,924,1,1,9151,189331,42,4299,3375.0,1.0
52,4,2029,3,2190,3,3,10564,289968,45,4219,676.3333333333334,1.0
53,2,3450,3,1576,2,5,13827,331441,31,5026,690.0,0.4
54,8,535,1,2015,0,3,12733,172803,61,2550,178.33333333333334,0.0
55,4,1184,3,602,3,3,5610,235176,9,1786,394.6666666666667,1.0
56,2,519,2,938,1,1,11884,99107,40,1457,519.0,1.0
57,6,2868,2,355,1,1,8894,253397,23,3223,2868.0,1.0
58,6,3059,0,1025,1,1,9311,245441,63,4084,3059.0,1.0
59,10,899,3,825,0,2,2105,220562,22,1724,449.5,0.0
60,4,3201,1,773,3,4,7539,302167,29,3974,800.25,0.75
61,6,1471,2,327,3,2,11873,174291,70,1798,735.5,1.5
62,2,2406,2,2425,0,4,14289,288640,3,4831,601.5,0.0
63,10,3018,1,664,3,4,14208,310812,70,3682,754.5,0.75
64,2,1666,1,825,0,3,12828,147226,44,2491,555.3333333333334,0.0
65,10,1615,2,1635,0,3,8787,243993,54,3250,538.3333333333334,0.0
66,4,3925,2,1182,0,4,4137,317360,58,5107,981.25,0.0
67,8,1333,1,1330,1,4,13608,199783,58,2663,333.25,0.25
68,7,2323,2,1326,3,2,6445,300153,41,3649,1161.5,1.5
69,9,3274,0,1946,0,2,5530,319994,48,5220,1637.0,0.0
70,8,2482,0,1218,3,3,3286,301875,17,3700,827.3333333333334,1.0
71,5,1353,1,2074,1,1,13371,167670,75,3427,1353.0,1.0
72,2,550,3,1831,0,4,9052,128342,76,2381,137.5,0.0
73,5,1074,1,2206,2,2,5654,210194,30,3280,537.0,1.0
74,8,3761,1,1515,1,3,9102,368086,8,5276,1253.6666666666667,0.3333333333333333
75,10,1648,3,1954,2,2,4359,317598,57,3602,824.0,1.0
76,9,2697,3,784,3,4,10105,318772,66,3481,674.25,0.75
77,9,2861,3,2375,3,4,10636,353246,75,5236,715.25,0.75
78,1,3117,0,1013,1,5,8441,221041,10,4130,623.4,0.2
79,9,3913,2,1362,3,1,7047,381347,65,5275,3913.0,3.0
80,7,2852,0,2276,2,5,10227,284508,57,5128,570.4,0.4
81,9,2215,2,1596,0,3,7203,281530,72,3811,738.3333333333334,0.0
82,8,1181,0,1554,0,2,11667,166363,40,2735,590.5,0.0
83,1,1337,2,2433,0,3,14149,170137,39,3770,445.6666666666667,0.0
84,8,1577,0,425,1,4,3798,173782,68,2002,394.25,0.25
85,8,3550,3,836,3,5,12037,388292,24,4386,710.0,0.6
86,3,2991,1,2492,2,5,11600,305681,33,5483,598.2,0.4
87,1,3160,0,2372,3,5,7291,269284,53,5532,632.0,0.6
88,8,3540,2,1903,3,3,7495,420415,3,5443,1180.0,1.0
89,3,2811,3,366,3,4,11900,271772,47,3177,702.75,0.75
90,3,3624,0,532,0,2,13130,241072,18,4156,1812.0,0.0
91,1,2095,0,2456,2,2,8284,184178,63,4551,1047.5,1.0
92,5,3551,3,1469,2,3,9285,308101,68,5020,1183.6666666666667,0.6666666666666666
93,10,504,0,2458,3,5,3300,215533,37,2962,100.8,0.6
94,7,1626,1,410,0,1,8869,183475,11,2036,1626.0,0.0
95,10,1719,0,1793,0,3,11435,224204,52,3512,573.0,0.0
96,9,1273,1,2381,2,3,14168,272938,4,3654,424.3333333333333,0.6666666666666666
97,7,1376,1,922,0,4,5097,179950,55,2298,344.0,0.0
98,9,1491,3,1841,0,2,6616,251730,73,3332,745.5,0.0
99,8,3431,0,1605,0,3,2009,304175,51,5036,1143.6666666666667,0.0
100,2,3921,3,2061,1,3,12617,346529,19,5982,1307.0,0.3333333333333333
101,1,546,0,2275,3,5,7752,134900,48,2821,109.2,0.6
102,7,3414,0,1176,2,5,11852,320091,40,4590,682.8,0.4
103,7,3370,2,2289,2,1,12823,400262,7,5659,3370.0,2.0
104,8,3483,0,1612,1,4,8295,319876,59,5095,870.75,0.25
105,5,3203,3,1760,3,1,6815,355326,35,4963,3203.0,3.0
106,3,768,1,2033,2,5,3072,165288,36,2801,153.6,0.4
107,8,869,0,1905,0,2,5225,158414,39,2774,434.5,0.0
108,6,1135,2,1826,2,5,3316,221531,43,2961,227.0,0.4
109,3,1629,3,1930,0,4,7699,209025,60,3559,407.25,0.0
110,1,2193,0,1460,1,5,14337,178950,40,3653,438.6,0.2
111,3,2182,3,1058,0,4,8807,226280,52,3240,545.5,0.0
112,5,1156,2,542,2,4,8674,173807,50,1698,289.0,0.5
113,3,619,2,1363,2,4,5683,175831,20,1982,154.75,0.5
114,1,1330,3,528,2,4,9227,169134,46,1858,332.5,0.5
115,5,2310,0,1219,1,4,5273,174716,71,3529,577.5,0.25
116,10,1581,1,1546,1,2,9000,267965,37,3127,790.5,0.5
117,7,2474,2,305,3,1,2145,252495,65,2779,2474.0,3.0
118,7,1869,0,767,2,3,7010,241610,24,2636,623.0,0.6666666666666666
119,9,1240,0,2055,0,1,5040,212206,6,3295,1240.0,0.0
120,10,616,1,374,1,4,11654,144602,67,990,154.0,0.25
121,10,2353,2,303,2,2,14868,301751,32,2656,1176.5,1.0
122,3,3338,2,2170,2,5,11776,312457,60,5508,667.6,0.4
123,7,1650,0,945,1,2,2482,178656,51,2595,825.0,0.5
124,1,3964,0,417,3,4,5179,287916,15,4381,991.0,0.75
125,4,2431,1,1929,1,2,3249,249294,31,4360,1215.5,0.5
126,4,1512,1,2321,1,2,14960,225010,13,3833,756.0,0.5
127,5,2164,2,1246,0,4,2630,215572,75,3410,541.0,0.0
128,7,1581,3,1764,0,2,10853,264708,23,3345,790.5,0.0
129,7,1133,2,493,3,3,13695,234312,12,1626,377.6666666666667,1.0
130,4,1012,0,1146,2,3,4852,135390,26,2158,337.3333333333333,0.6666666666666666
131,7,3349,2,1715,1,2,12658,335769,24,5064,1674.5,0.5
132,3,1619,3,1758,3,5,2987,251426,41,3377,323.8,0.6
133,6,1641,1,1968,0,4,9622,220641,51,3609,410.25,0.0
134,2,1059,3,1733,1,3,9327,177081,48,2792,353.0,0.3333333333333333
135,10,987,3,1441,2,5,11738,285161,56,2428,197.4,0.4
136,9,3808,3,2110,0,2,10841,384804,66,5918,1904.0,0.0
137,5,1396,1,1023,0,5,11160,183279,37,2419,279.2,0.0
138,6,3843,3,524,0,1,12829,288405,66,4367,3843.0,0.0
139,4,1712,3,831,3,3,3100,238693,41,2543,570.6666666666666,1.0
140,10,1203,3,412,2,2,8652,283089,18,1615,601.5,1.0
141,7,1970,0,2487,1,4,10632,242713,38,4457,492.5,0.25
142,9,1080,3,858,3,2,9421,273332,23,1938,540.0,1.5
143,7,3337,1,2348,3,4,7016,381469,22,5685,834.25,0.75
144,1,3408,3,2437,3,2,2769,328244,53,5845,1704.0,1.5
145,1,2794,3,953,0,5,3343,216575,55,3747,558.8,0.0
146,9,3647,1,619,2,5,6358,379512,8,4266,729.4,0.4
147,9,653,3,1873,3,5,13921,280271,21,2526,130.6,0.6
148,4,2179,1,2128,1,1,14098,222449,44,4307,2179.0,1.0
149,9,1496,3,2217,2,4,11769,316608,41,3713,374.0,0.5
150,3,3657,1,438,1,5,8780,246427,57,4095,731.4,0.2
151,7,3244,3,2326,2,1,14200,378236,15,5570,3244.0,2.0
152,6,3856,3,1201,1,4,8602,380236,4,5057,964.0,0.25
153,8,1743,0,989,0,2,13543,204688,51,2732,871.5,0.0
154,9,1592,0,2339,3,1,14987,299313,11,3931,1592.0,3.0
155,5,3618,3,309,1,3,4349,351453,4,3927,1206.0,0.3333333333333333
156,1,1508,3,560,2,1,13794,192605,4,2068,1508.0,2.0
157,3,2641,2,2242,3,1,7699,289461,37,4883,2641.0,3.0
158,10,2273,1,1973,3,4,3241,334401,60,4246,568.25,0.75
159,8,1457,2,2360,2,2,3125,231894,76,3817,728.5,1.0
160,6,3559,0,1491,1,3,12793,303459,16,5050,1186.3333333333333,0.3333333333333333
161,8,952,0,1919,0,5,11382,203205,34,2871,190.4,0.0
162,9,1727,0,620,0,5,8764,209564,35,2347,345.4,0.0
163,4,3459,0,1642,1,1,7101,272774,52,5101,3459.0,1.0
164,1,2765,3,1936,3,4,14323,290763,38,4701,691.25,0.75
165,1,3021,0,2294,3,4,14640,250335,42,5315,755.25,0.75
166,10,2979,3,2243,3,5,9843,405664,74,5222,595.8,0.6
167,4,2888,3,2338,3,3,2072,349872,33,5226,962.6666666666666,1.0
168,7,1050,0,1418,1,2,7472,182738,26,2468,525.0,0.5
169,2,2135,0,1904,3,3,12106,174649,65,4039,711.6666666666666,1.0
170,3,1812,1,535,2,2,7189,163560,58,2347,906.0,1.0
171,1,3825,2,2269,3,5,4472,331479,33,6094,765.0,0.6
172,5,2257,0,633,0,2,13238,202549,18,2890,1128.5,0.0
173,1,856,1,2208,3,4,2707,153184,28,3064,214.0,0.75
174,8,2570,1,675,1,1,3804,275894,16,3245,2570.0,1.0
175,1,2285,2,1460,0,1,8704,154885,60,3745,2285.0,0.0
176,1,3069,3,1870,1,5,5713,329909,3,4939,613.8,0.2
177,2,2281,0,1619,1,4,7051,204861,20,3900,570.25,0.25
178,2,3671,2,2155,0,3,12756,319207,22,5826,1223.6666666666667,0.0
179,6,3349,0,1672,1,4,4475,290773,30,5021,837.25,0.25
180,7,3751,1,1172,1,1,5610,303396,65,4923,3751.0,1.0
181,5,3794,1,1552,3,1,6255,346423,15,5346,3794.0,3.0
182,1,3309,3,2151,2,4,13015,300918,69,5460,827.25,0.5
183,1,2989,1,1614,1,4,9397,239816,56,4603,747.25,0.25
184,3,2131,1,1024,1,1,3735,190988,7,3155,2131.0,1.0
185,2,3316,2,2352,1,3,11777,312483,5,5668,1105.3333333333333,0.3333333333333333
186,5,1515,0,377,3,5,10258,176871,52,1892,303.0,0.6
187,10,1848,0,431,2,5,13253,223120,65,2279,369.6,0.4
188,6,1015,2,900,0,4,9979,161478,62,1915,253.75,0.0
189,7,3587,3,2072,3,5,4428,435291,18,5659,717.4,0.6
190,4,3339,0,1365,3,1,14345,262938,51,4704,3339.0,3.0
191,7,835,1,2436,2,1,9426,178408,51,3271,835.0,2.0
192,8,2282,0,2163,2,4,10533,311099,30,4445,570.5,0.5
193,1,2805,1,1618,3,4,7249,259421,45,4423,701.25,0.75
194,6,996,3,915,0,4,12966,162744,67,1911,249.0,0.0
195,8,1395,2,2188,3,3,7291,267838,61,3583,465.0,1.0
196,5,2707,0,1346,2,5,4817,275810,6,4053,541.4,0.4
197,4,1351,2,874,0,4,12853,135416,60,2225,337.75,0.0
198,2,2187,0,2490,2,2,11424,188426,54,4677,1093.5,1.0
199,6,2431,1,1292,0,2,5874,217440,51,3723,1215.5,0.0
200,6,3237,2,2492,1,1,12593,316070,70,5729,3237.0,1.0
201,1,2927,0,1548,2,5,11686,220538,63,4475,585.4,0.4
202,9,2068,1,802,2,4,6211,243134,70,2870,517.0,0.5
203,6,1456,2,2297,3,2,2661,224163,68,3753,728.0,1.5
204,3,3238,2,1120,2,5,14075,311531,29,4358,647.6,0.4
205,4,3998,0,2451,2,1,13811,341701,5,6449,3998.0,2.0
206,4,2136,0,2270,1,3,12060,251273,18,4406,712.0,0.3333333333333333
207,3,1791,0,497,2,5,12526,177294,38,2288,358.2,0.4
208,10,1940,1,1969,1,5,5374,290569,59,3909,388.0,0.2
209,3,1691,0,1502,1,3,11208,197888,18,3193,563.6666666666666,0.3333333333333333
210,3,1566,2,1771,1,5,14598,186202,60,3337,313.2,0.2
211,4,784,2,1946,1,1,2207,135385,63,2730,784.0,1.0
212,7,2944,0,1992,0,1,4665,277789,46,4936,2944.0,0.0
213,4,511,0,1612,3,3,4493,123716,53,2123,170.33333333333334,1.0
214,9,2130,3,2335,0,4,8813,341755,17,4465,532.5,0.0
215,1,3873,2,777,2,2,2632,294974,32,4650,1936.5,1.0
216,8,3824,1,1554,0,4,12294,319341,74,5378,956.0,0.0
217,7,3046,3,1222,0,5,13151,338807,40,4268,609.2,0.0
218,2,1253,0,719,2,2,5083,115204,34,1972,626.5,1.0
219,8,2582,0,1420,2,3,14944,283097,37,4002,860.6666666666666,0.6666666666666666
220,1,3274,2,1250,2,3,12123,285964,22,4524,1091.3333333333333,0.6666666666666666
221,9,3396,0,1577,0,2,5719,314526,38,4973,1698.0,0.0
222,9,589,1,2157,0,1,9123,161577,62,2746,589.0,0.0
223,2,1275,2,816,2,2,12754,127783,73,2091,637.5,1.0
224,7,3152,0,1958,3,5,3679,326572,52,5110,630.4,0.6
225,10,3517,2,2165,3,1,2236,405010,64,5682,3517.0,3.0
226,3,2125,0,1441,1,3,9446,180067,44,3566,708.3333333333334,0.3333333333333333
227,7,3569,0,2232,2,2,6443,327834,61,5801,1784.5,1.0
228,10,917,0,1114,1,4,8770,184839,35,2031,229.25,0.25
229,9,614,1,2200,3,4,14917,263814,11,2814,153.5,0.75
230,4,1116,1,2362,1,5,11732,186354,22,3478,223.2,0.2
231,1,3767,2,2394,2,4,8099,309211,35,6161,941.75,0.5
232,2,1325,0,429,2,2,14135,92706,43,1754,662.5,1.0
233,1,2149,0,394,2,2,10555,122139,47,2543,1074.5,1.0
234,5,2016,1,2255,0,4,4368,212892,64,4271,504.0,0.0
235,5,3646,0,1093,1,2,2285,255905,64,4739,1823.0,0.5
236,7,912,1,2134,3,5,2148,210516,59,3046,182.4,0.6
237,9,3947,0,2416,3,1,6037,395010,45,6363,3947.0,3.0
238,9,3991,2,1983,3,5,8549,424406,38,5974,798.2,0.6
239,3,1228,0,310,0,5,9121,131309,31,1538,245.6,0.0
240,3,3848,0,2165,0,2,14743,263661,48,6013,1924.0,0.0
241,3,3568,3,1011,2,1,11958,341383,15,4579,3568.0,2.0
242,4,3308,1,2370,3,2,6895,345796,15,5678,1654.0,1.5
243,8,1175,0,1114,0,3,7280,190938,20,2289,391.6666666666667,0.0
244,6,3965,0,645,2,2,3012,304695,61,4610,1982.5,1.0
245,8,2392,3,662,3,2,13023,324766,21,3054,1196.0,1.5
246,1,3004,3,2488,1,2,12699,266480,67,5492,1502.0,0.5
247,8,3467,1,1284,2,1,11715,321817,47,4751,3467.0,2.0
248,4,2739,3,1939,0,2,4785,289107,52,4678,1369.5,0.0
249,1,3286,2,1127,0,1,12748,206832,72,4413,3286.0,0.0
250,8,1622,3,655,2,4,5725,296330,12,2277,405.5,0.5
251,4,2071,2,1647,2,3,6576,235000,28,3718,690.3333333333334,0.6666666666666666
252,6,1477,1,2163,0,1,7782,154991,74,3640,1477.0,0.0
253,8,1508,1,426,1,4,8257,226986,32,1934,377.0,0.25
254,4,2643,1,903,3,1,11793,236075,63,3546,2643.0,3.0
255,3,2187,1,2228,1,1,4408,227398,47,4415,2187.0,1.0
256,9,3210,1,1313,2,3,2340,358541,9,4523,1070.0,0.6666666666666666
257,3,3761,2,350,1,5,4817,270247,59,4111,752.2,0.2
258,9,536,2,1730,0,5,4496,236028,15,2266,107.2,0.0
259,2,3940,1,2092,2,1,7962,296129,40,6032,3940.0,2.0
260,2,2048,3,1936,3,2,7299,249896,52,3984,1024.0,1.5
261,2,2826,0,1945,0,4,11917,207814,29,4771,706.5,0.0
262,6,2764,1,1505,0,2,9574,298745,12,4269,1382.0,0.0
263,3,3414,3,2154,3,2,3689,352583,24,5568,1707.0,1.5
264,9,1372,0,866,3,1,5267,236743,4,2238,1372.0,3.0
265,4,2321,1,1235,1,1,6406,181535,62,3556,2321.0,1.0
266,1,1796,1,2234,2,1,10453,203881,28,4030,1796.0,2.0
267,4,2609,2,1632,3,1,3442,303727,9,4241,2609.0,3.0
268,1,1095,0,501,3,5,10597,82494,65,1596,219.0,0.6
269,5,2403,0,416,2,1,12382,213838,18,2819,2403.0,2.0
270,4,1228,3,1236,3,5,6437,228168,40,2464,245.6,0.6
271,8,1865,2,874,3,5,7435,294804,16,2739,373.0,0.6
272,8,896,2,836,1,1,10435,207531,34,1732,896.0,1.0
273,7,1198,2,1925,0,3,14777,258761,7,3123,399.3333333333333,0.0
274,3,3590,2,2422,0,4,6107,324686,38,6012,897.5,0.0
275,1,2724,0,685,0,2,2560,158055,21,3409,1362.0,0.0
276,1,2135,0,774,0,5,14329,155462,14,2909,427.0,0.0
277,3,895,1,717,3,4,12917,150912,31,1612,223.75,0.75
278,6,2992,1,1238,2,3,10785,265591,66,4230,997.3333333333334,0.6666666666666666
279,7,3804,2,1254,2,2,7548,394317,15,5058,1902.0,1.0
280,6,575,2,1175,1,2,3826,137796,52,1750,287.5,0.5
281,6,764,2,1062,1,5,13421,225589,6,1826,152.8,0.2
282,6,3002,1,1502,3,1,13479,306773,25,4504,3002.0,3.0
283,3,2319,3,1505,2,3,14265,213583,73,3824,773.0,0.6666666666666666
284,6,1217,3,963,2,5,9629,252115,18,2180,243.4,0.4
285,8,3282,1,324,0,3,10325,296238,5,3606,1094.0,0.0
286,2,3955,1,2290,3,1,5138,294884,57,6245,3955.0,3.0
287,5,1350,1,1503,3,1,14111,232781,14,2853,1350.0,3.0
288,1,1890,1,1009,0,5,9693,159684,23,2899,378.0,0.0
289,1,643,1,2179,3,1,10264,135263,3,2822,643.0,3.0
290,5,1384,1,1484,3,4,14686,220557,20,2868,346.0,0.75
291,3,3640,2,584,1,2,9842,285461,36,4224,1820.0,0.5
292,4,3670,2,362,2,5,8721,300159,74,4032,734.0,0.4
293,3,895,2,1302,3,3,9002,156623,71,2197,298.3333333333333,1.0
294,1,3596,2,961,1,4,6225,260809,72,4557,899.0,0.25
295,1,3495,1,1792,2,5,4978,250604,72,5287,699.0,0.4
296,5,3438,3,1266,0,1,9373,329906,23,4704,3438.0,0.0
297,6,1992,0,1148,1,1,7907,184623,30,3140,1992.0,1.0
298,3,3722,1,1407,1,1,8097,303345,28,5129,3722.0,1.0
299,9,1667,0,988,2,1,14553,204982,68,2655,1667.0,2.0
